,user_id,book,rating,author,year,publisher,image,book_id
9196,235105,To the Nines: A Stephanie Plum Novel,9,Janet Evanovich,2003,St. Martin's Press,http://images.amazon.com/images/P/0312265867.01.LZZZZZZZ.jpg,169
9197,235105,Without Remorse,8,Tom Clancy,2004,Berkley Publishing Group,http://images.amazon.com/images/P/0425143325.01.LZZZZZZZ.jpg,532
9198,235282,1st to Die: A Novel,8,James Patterson,2002,Warner Vision,http://images.amazon.com/images/P/0446610038.01.LZZZZZZZ.jpg,119
9199,235282,All Around the Town,7,Mary Higgins Clark,1993,Pocket Star,http://images.amazon.com/images/P/0671793489.01.LZZZZZZZ.jpg,258
9200,235282,Angels &amp; Demons,6,Dan Brown,2001,Pocket Star,http://images.amazon.com/images/P/0671027360.01.LZZZZZZZ.jpg,239
9201,235282,Bastard Out of Carolina,8,Dorothy Allison,1992,Dutton Books,http://images.amazon.com/images/P/0525934251.01.LZZZZZZZ.jpg,268
9202,235282,Bee Season: A Novel,7,Myla Goldberg,2001,Anchor Books/Doubleday,http://images.amazon.com/images/P/0385498802.01.LZZZZZZZ.jpg,561
9203,235282,Blue Diary,9,Alice Hoffman,2001,G. P. Putnam's Sons,http://images.amazon.com/images/P/0399148027.01.LZZZZZZZ.jpg,142
9204,235282,Daddy's Little Girl,8,Mary Higgins Clark,2003,Pocket,http://images.amazon.com/images/P/0743460529.01.LZZZZZZZ.jpg,298
9205,235282,Flesh and Blood,8,Jonathan Kellerman,2001,Random House,http://images.amazon.com/images/P/0679459626.01.LZZZZZZZ.jpg,323
9206,235282,Gerald's Game,10,Stephen King,2001,Signet Book,http://images.amazon.com/images/P/0451176464.01.LZZZZZZZ.jpg,617
9207,235282,"Girl, Interrupted",8,SUSANNA KAYSEN,1994,Vintage,http://images.amazon.com/images/P/0679746048.01.LZZZZZZZ.jpg,78
9208,235282,Hearts In Atlantis : New Fiction,6,Stephen King,1999,Scribner,http://images.amazon.com/images/P/0684853515.01.LZZZZZZZ.jpg,604
9209,235282,Here on Earth,9,Alice Hoffman,1998,Berkley Publishing Group,http://images.amazon.com/images/P/0425167313.01.LZZZZZZZ.jpg,338
9210,235282,I Know This Much Is True,10,Wally Lamb,1999,Regan Books,http://images.amazon.com/images/P/0060987561.01.LZZZZZZZ.jpg,342
9211,235282,I Know This Much Is True (Oprah's Book Club),10,Wally Lamb,1998,Regan Books,http://images.amazon.com/images/P/0060391626.01.LZZZZZZZ.jpg,343
9212,235282,In Her Shoes : A Novel,8,Jennifer Weiner,2002,Atria Books,http://images.amazon.com/images/P/0743418190.01.LZZZZZZZ.jpg,346
9213,235282,Jemima J: A Novel About Ugly Ducklings and Swans,7,Jane Green,2001,Broadway Books,http://images.amazon.com/images/P/0767905180.01.LZZZZZZZ.jpg,633
9214,235282,Ladder of Years,8,Anne Tyler,1996,Ballantine Books,http://images.amazon.com/images/P/0449910571.01.LZZZZZZZ.jpg,360
9215,235282,Lucky : A Memoir,8,Alice Sebold,2002,Back Bay Books,http://images.amazon.com/images/P/0316096199.01.LZZZZZZZ.jpg,36
9216,235282,Me Talk Pretty One Day,8,David Sedaris,2001,Back Bay Books,http://images.amazon.com/images/P/0316776963.01.LZZZZZZZ.jpg,149
9217,235282,Middlesex: A Novel,8,Jeffrey Eugenides,2003,Picador,http://images.amazon.com/images/P/0312422156.01.LZZZZZZZ.jpg,369
9218,235282,Mr. Maybe,6,Jane Green,2002,Broadway Books,http://images.amazon.com/images/P/0767905202.01.LZZZZZZZ.jpg,598
9219,235282,Naked,9,David Sedaris,1998,Back Bay Books,http://images.amazon.com/images/P/0316777730.01.LZZZZZZZ.jpg,378
9220,235282,On the Street Where You Live,8,Mary Higgins Clark,2002,Pocket,http://images.amazon.com/images/P/0671004530.01.LZZZZZZZ.jpg,388
9221,235282,Saint Maybe,8,Anne Tyler,1996,Ballantine Books,http://images.amazon.com/images/P/0449911608.01.LZZZZZZZ.jpg,407
9222,235282,She's Come Undone (Oprah's Book Club (Paperback)),9,Wally Lamb,1996,Washington Square Press,http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg,414
9223,235282,Siddhartha,10,Hermann Hesse,1981,Bantam Classics,http://images.amazon.com/images/P/0553208845.01.LZZZZZZZ.jpg,417
9224,235282,Suzanne's Diary for Nicholas,6,James Patterson,2001,"Little, Brown",http://images.amazon.com/images/P/0316969443.01.LZZZZZZZ.jpg,224
9225,235282,The Color of Water: A Black Man's Tribute to His White Mother,8,James McBride,1997,Riverhead Books,http://images.amazon.com/images/P/1573225789.01.LZZZZZZZ.jpg,50
9226,235282,The Honk and Holler Opening Soon,6,Billie Letts,1998,Warner Books,http://images.amazon.com/images/P/0446521582.01.LZZZZZZZ.jpg,459
9227,235282,The Lovely Bones: A Novel,6,Alice Sebold,2002,"Little, Brown",http://images.amazon.com/images/P/0316666343.01.LZZZZZZZ.jpg,51
9228,235282,The River King,9,Alice Hoffman,2000,Putnam Publishing Group,http://images.amazon.com/images/P/0399145990.01.LZZZZZZZ.jpg,489
9229,235282,The Secret Life of Bees,8,Sue Monk Kidd,2002,Viking Books,http://images.amazon.com/images/P/0670894605.01.LZZZZZZZ.jpg,113
9230,235282,Thinner,8,Stephen King,1985,New Amer Library,http://images.amazon.com/images/P/0451161343.01.LZZZZZZZ.jpg,12
9231,235282,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",7,MITCH ALBOM,1997,Doubleday,http://images.amazon.com/images/P/0385484518.01.LZZZZZZZ.jpg,117
9232,235282,Where the Heart Is (Oprah's Book Club (Paperback)),8,Billie Letts,1998,Warner Books,http://images.amazon.com/images/P/0446672211.01.LZZZZZZZ.jpg,171
9233,235935,Balzac and the Little Chinese Seamstress : A Novel,9,DAI SIJIE,2002,Anchor,http://images.amazon.com/images/P/0385722206.01.LZZZZZZZ.jpg,121
9234,235935,Confessions of a Shopaholic (Summer Display Opportunity),9,SOPHIE KINSELLA,2001,Delta,http://images.amazon.com/images/P/0385335482.01.LZZZZZZZ.jpg,144
9235,235935,Daddy's Little Girl,8,Mary Higgins Clark,2002,Simon &amp; Schuster,http://images.amazon.com/images/P/0743206045.01.LZZZZZZZ.jpg,298
9236,235935,Faking It,10,Jennifer Crusie,2002,St. Martin's Press,http://images.amazon.com/images/P/0312284683.01.LZZZZZZZ.jpg,209
9237,235935,Final Target,9,Iris Johansen,2002,Bantam Books,http://images.amazon.com/images/P/0553582135.01.LZZZZZZZ.jpg,322
9238,235935,Full Tilt (Janet Evanovich's Full Series),9,Janet Evanovich,2003,St. Martin's Paperbacks,http://images.amazon.com/images/P/031298328X.01.LZZZZZZZ.jpg,212
9239,235935,Good in Bed,10,Jennifer Weiner,2002,Washington Square Press,http://images.amazon.com/images/P/0743418174.01.LZZZZZZZ.jpg,240
9240,235935,In Her Shoes : A Novel,10,Jennifer Weiner,2003,Washington Square Press,http://images.amazon.com/images/P/0743418204.01.LZZZZZZZ.jpg,346
9241,235935,Little Altars Everywhere: A Novel,8,Rebecca Wells,1996,Perennial,http://images.amazon.com/images/P/0060976845.01.LZZZZZZZ.jpg,551
9242,235935,Mirror Image,8,Danielle Steel,1998,Delacorte Press,http://images.amazon.com/images/P/0385315090.01.LZZZZZZZ.jpg,371
9243,235935,Suzanne's Diary for Nicholas,10,James Patterson,2003,Warner Books,http://images.amazon.com/images/P/0446611085.01.LZZZZZZZ.jpg,224
9244,235935,Tears of the Giraffe (No.1 Ladies Detective Agency),8,Alexander McCall Smith,2002,Anchor,http://images.amazon.com/images/P/1400031354.01.LZZZZZZZ.jpg,133
9245,235935,The Bean Trees,10,Barbara Kingsolver,1989,Perennial,http://images.amazon.com/images/P/0060915544.01.LZZZZZZZ.jpg,47
9246,235935,The Chamber,10,John Grisham,1995,Dell Publishing Company,http://images.amazon.com/images/P/0440220602.01.LZZZZZZZ.jpg,549
9247,235935,The Five People You Meet in Heaven,10,Mitch Albom,2003,Hyperion,http://images.amazon.com/images/P/0786868716.01.LZZZZZZZ.jpg,201
9248,235935,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),8,Alexander McCall Smith,2003,Anchor,http://images.amazon.com/images/P/1400034779.01.LZZZZZZZ.jpg,165
9249,235935,The Secret Life of Bees,10,Sue Monk Kidd,2003,Penguin Books,http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg,113
9250,235935,The Smoke Jumper,10,Nicholas Evans,2002,Dell Publishing Company,http://images.amazon.com/images/P/0440235162.01.LZZZZZZZ.jpg,494
9251,235935,The Virgin Blue,10,Tracy Chevalier,2003,Plume Books,http://images.amazon.com/images/P/0452284449.01.LZZZZZZZ.jpg,228
9252,235935,The Virgin Suicides,7,Jeffrey Eugenides,1994,Warner Books,http://images.amazon.com/images/P/0446670251.01.LZZZZZZZ.jpg,90
9253,235935,Timeline,9,Michael Crichton,1999,Alfred A. Knopf,http://images.amazon.com/images/P/0679444815.01.LZZZZZZZ.jpg,513
9254,235935,To the Nines: A Stephanie Plum Novel,9,Janet Evanovich,2003,St. Martin's Press,http://images.amazon.com/images/P/0312265867.01.LZZZZZZZ.jpg,169
9255,236058,1st to Die: A Novel,3,James Patterson,2002,Warner Vision,http://images.amazon.com/images/P/0446610038.01.LZZZZZZZ.jpg,119
9256,236058,American Gods,8,Neil Gaiman,2002,HarperTorch,http://images.amazon.com/images/P/0380789035.01.LZZZZZZZ.jpg,57
9257,236058,Atonement : A Novel,8,IAN MCEWAN,2003,Anchor,http://images.amazon.com/images/P/038572179X.01.LZZZZZZZ.jpg,649
9258,236058,Dreamcatcher,10,Stephen King,2001,Pocket,http://images.amazon.com/images/P/074343627X.01.LZZZZZZZ.jpg,309
9259,236058,Neuromancer (Remembering Tomorrow),8,William Gibson,1995,Ace Books,http://images.amazon.com/images/P/0441569595.01.LZZZZZZZ.jpg,380
9260,236058,Neverwhere,9,Neil Gaiman,1998,Avon,http://images.amazon.com/images/P/0380789019.01.LZZZZZZZ.jpg,381
9261,236058,Nickel and Dimed: On (Not) Getting By in America,9,Barbara Ehrenreich,2002,Owl Books,http://images.amazon.com/images/P/0805063897.01.LZZZZZZZ.jpg,17
9262,236058,Snow Falling on Cedars,9,David Guterson,1995,Vintage Books USA,http://images.amazon.com/images/P/067976402X.01.LZZZZZZZ.jpg,44
9263,236058,The Color of Water: A Black Man's Tribute to His White Mother,9,James McBride,1997,Riverhead Books,http://images.amazon.com/images/P/1573225789.01.LZZZZZZZ.jpg,50
9264,236058,The Giver (21st Century Reference),9,LOIS LOWRY,1994,Laure Leaf,http://images.amazon.com/images/P/0440219078.01.LZZZZZZZ.jpg,452
9265,236058,"The Golden Compass (His Dark Materials, Book 1)",9,PHILIP PULLMAN,1998,Knopf Books for Young Readers,http://images.amazon.com/images/P/0679893105.01.LZZZZZZZ.jpg,160
9266,236058,The Lovely Bones: A Novel,9,Alice Sebold,2002,"Little, Brown",http://images.amazon.com/images/P/0316666343.01.LZZZZZZZ.jpg,51
9267,236058,The River King,9,Alice Hoffman,2001,Berkley Publishing Group,http://images.amazon.com/images/P/0425179672.01.LZZZZZZZ.jpg,489
9268,236058,The Secret Life of Bees,4,Sue Monk Kidd,2002,Viking Books,http://images.amazon.com/images/P/0670032379.01.LZZZZZZZ.jpg,113
9269,236058,To Kill a Mockingbird,9,Harper Lee,1988,Little Brown &amp; Company,http://images.amazon.com/images/P/0446310786.01.LZZZZZZZ.jpg,53
9270,236058,White Oleander : A Novel (Oprah's Book Club),9,Janet Fitch,2000,Back Bay Books,http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg,558
9271,236283,A Walk to Remember,10,Nicholas Sparks,2000,Warner Books,http://images.amazon.com/images/P/0446608955.01.LZZZZZZZ.jpg,255
9272,236283,All I Really Need to Know,9,ROBERT FULGHUM,1989,Ivy Books,http://images.amazon.com/images/P/080410526X.01.LZZZZZZZ.jpg,140
9273,236283,Basket Case,10,Carl Hiaasen,2003,Warner Books,http://images.amazon.com/images/P/044661193X.01.LZZZZZZZ.jpg,122
9274,236283,Black House,10,Stephen King,2002,Ballantine Books,http://images.amazon.com/images/P/0345441036.01.LZZZZZZZ.jpg,273
9275,236283,Carrie,10,Stephen King,1993,Doubleday Books,http://images.amazon.com/images/P/0385086954.01.LZZZZZZZ.jpg,282
9276,236283,Chicken Soup for the Soul (Chicken Soup for the Soul),10,Jack Canfield,1993,Health Communications,http://images.amazon.com/images/P/155874262X.01.LZZZZZZZ.jpg,181
9277,236283,Different Seasons,10,Stephen King,1982,Viking Books,http://images.amazon.com/images/P/0670272663.01.LZZZZZZZ.jpg,304
9278,236283,Dolores Claiborne,10,Stephen King,1992,Viking Books,http://images.amazon.com/images/P/0670844527.01.LZZZZZZZ.jpg,306
9279,236283,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series),8,Richard Carlson,1997,Hyperion,http://images.amazon.com/images/P/0786881852.01.LZZZZZZZ.jpg,308
9280,236283,Dreamcatcher,10,Stephen King,2001,Scribner,http://images.amazon.com/images/P/0743211383.01.LZZZZZZZ.jpg,309
9281,236283,Everything's Eventual : 14 Dark Tales,10,Stephen King,2002,Scribner,http://images.amazon.com/images/P/0743235150.01.LZZZZZZZ.jpg,125
9282,236283,Four Past Midnight,10,Stephen King,1990,Viking Books,http://images.amazon.com/images/P/0670835382.01.LZZZZZZZ.jpg,540
9283,236283,From a Buick 8 : A Novel,10,Stephen King,2002,Scribner,http://images.amazon.com/images/P/0743211375.01.LZZZZZZZ.jpg,564
9284,236283,From the Corner of His Eye,8,Dean Koontz,2001,Bantam Books,http://images.amazon.com/images/P/0553582747.01.LZZZZZZZ.jpg,329
9285,236283,Gerald's Game,10,Stephen King,1992,Penguin Putnam~childrens Hc,http://images.amazon.com/images/P/0670846503.01.LZZZZZZZ.jpg,617
9286,236283,Hearts In Atlantis : New Fiction,10,Stephen King,1999,Scribner,http://images.amazon.com/images/P/0684853515.01.LZZZZZZZ.jpg,604
9287,236283,Insomnia,10,Stephen King,1994,Viking Books,http://images.amazon.com/images/P/0670855030.01.LZZZZZZZ.jpg,347
9288,236283,It,10,Stephen King,1986,Viking Books,http://images.amazon.com/images/P/0670813028.01.LZZZZZZZ.jpg,350
9289,236283,"Key of Valor (Roberts, Nora. Key Trilogy, 3.)",10,Nora Roberts,2003,Jove Pubns,http://images.amazon.com/images/P/0515136530.01.LZZZZZZZ.jpg,358
9290,236283,Lucky Man: A Memoir,10,Michael J. Fox,2002,Hyperion,http://images.amazon.com/images/P/0786867647.01.LZZZZZZZ.jpg,567
9291,236283,Lucky You,10,Carl Hiaasen,1997,Random House Inc,http://images.amazon.com/images/P/0679454446.01.LZZZZZZZ.jpg,103
9292,236283,Message in a Bottle,10,Nicholas Sparks,1999,Warner Vision,http://images.amazon.com/images/P/0446606812.01.LZZZZZZZ.jpg,150
9293,236283,Misery,10,Stephen King,1990,Viking Books,http://images.amazon.com/images/P/0670813648.01.LZZZZZZZ.jpg,372
9294,236283,Nightmares &amp; Dreamscapes,10,Stephen King,1993,Viking Books,http://images.amazon.com/images/P/0670851086.01.LZZZZZZZ.jpg,385
9295,236283,Nights in Rodanthe,10,Nicholas Sparks,2002,Warner Books,http://images.amazon.com/images/P/0446531332.01.LZZZZZZZ.jpg,386
9296,236283,One Door Away from Heaven,10,Dean R. Koontz,2002,Bantam Books,http://images.amazon.com/images/P/0553582755.01.LZZZZZZZ.jpg,568
9297,236283,Pay It Forward,10,Catherine Ryan Hyde,2000,Pocket,http://images.amazon.com/images/P/0743412028.01.LZZZZZZZ.jpg,391
9298,236283,Pet Sematary,10,Stephen King,1993,Doubleday Books,http://images.amazon.com/images/P/0385182449.01.LZZZZZZZ.jpg,392
9299,236283,Q Is for Quarry,10,Sue Grafton,2002,Putnam Publishing Group,http://images.amazon.com/images/P/0399149155.01.LZZZZZZZ.jpg,131
9300,236283,Rose Madder,10,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,577
9301,236283,Sick Puppy,10,Carl Hiaasen,2000,Alfred A. Knopf,http://images.amazon.com/images/P/0679454454.01.LZZZZZZZ.jpg,157
9302,236283,Skeleton Crew,10,Stephen King,1985,Putnam Pub Group,http://images.amazon.com/images/P/039913039X.01.LZZZZZZZ.jpg,418
9303,236283,Sleep No More,8,Greg Iles,2003,Signet Book,http://images.amazon.com/images/P/0451208765.01.LZZZZZZZ.jpg,637
9304,236283,The Dark Half,10,Stephen King,1992,Viking Books,http://images.amazon.com/images/P/067082982X.01.LZZZZZZZ.jpg,554
9305,236283,The Diary of Ellen Rimbauer: My Life at Rose Red,10,Joyce Reardon,2001,Hyperion,http://images.amazon.com/images/P/0786868015.01.LZZZZZZZ.jpg,443
9306,236283,"The Drawing of the Three (The Dark Tower, Book 2)",5,Stephen King,1989,Plume Books,http://images.amazon.com/images/P/0452262143.01.LZZZZZZZ.jpg,555
9307,236283,The Eyes of the Dragon,10,Stephen King,1987,Viking Books,http://images.amazon.com/images/P/067081458X.01.LZZZZZZZ.jpg,629
9308,236283,The Five People You Meet in Heaven,10,Mitch Albom,2003,Hyperion,http://images.amazon.com/images/P/0786868716.01.LZZZZZZZ.jpg,201
9309,236283,The Girl Who Loved Tom Gordon : A Novel,10,Stephen King,1999,Scribner,http://images.amazon.com/images/P/0684867621.01.LZZZZZZZ.jpg,451
9310,236283,The Green Mile,10,Stephen King,1999,Pocket,http://images.amazon.com/images/P/0671041789.01.LZZZZZZZ.jpg,456
9311,236283,The Guardian,10,Nicholas Sparks,2003,Warner Books,http://images.amazon.com/images/P/0446527793.01.LZZZZZZZ.jpg,457
9312,236283,The Notebook,10,Nicholas Sparks,1998,Warner Books,http://images.amazon.com/images/P/0446605239.01.LZZZZZZZ.jpg,476
9313,236283,The Pilot's Wife,10,Anita Shreve,2001,"Little, Brown",http://images.amazon.com/images/P/0316788228.01.LZZZZZZZ.jpg,589
9314,236283,The Regulators,10,Richard Bachman,1996,Dutton Books,http://images.amazon.com/images/P/0525941908.01.LZZZZZZZ.jpg,485
9315,236283,The Rescue,10,Nicholas Sparks,2000,Warner Books,http://images.amazon.com/images/P/0446525502.01.LZZZZZZZ.jpg,487
9316,236283,The Shining,10,Stephen King,1993,Doubleday Books,http://images.amazon.com/images/P/0385121679.01.LZZZZZZZ.jpg,613
9317,236283,The Tommyknockers,10,Stephen King,1987,Putnam Pub Group,http://images.amazon.com/images/P/0399133143.01.LZZZZZZZ.jpg,504
9318,236283,The Wedding,10,Nicholas Sparks,2003,Warner Books,http://images.amazon.com/images/P/0446532452.01.LZZZZZZZ.jpg,509
9319,236283,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",10,MITCH ALBOM,1997,Doubleday,http://images.amazon.com/images/P/0385484518.01.LZZZZZZZ.jpg,117
9320,236283,"Wizard and Glass (The Dark Tower, Book 4)",10,Stephen King,1997,Plume Books,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg,533
9321,236283,"\O\"" Is for Outlaw""",10,Sue Grafton,1999,Henry Holt &amp; Company,http://images.amazon.com/images/P/0805059555.01.LZZZZZZZ.jpg,207
9322,236340,1st to Die: A Novel,8,James Patterson,2002,Warner Vision,http://images.amazon.com/images/P/0446610038.01.LZZZZZZZ.jpg,119
9323,236340,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),8,SUE GRAFTON,1987,Bantam,http://images.amazon.com/images/P/0553279912.01.LZZZZZZZ.jpg,138
9324,236340,A Time to Kill,10,JOHN GRISHAM,1992,Dell,http://images.amazon.com/images/P/0440211727.01.LZZZZZZZ.jpg,539
9325,236340,Along Came a Spider (Alex Cross Novels),8,James Patterson,1993,Warner Books,http://images.amazon.com/images/P/0446364193.01.LZZZZZZZ.jpg,260
9326,236340,B Is for Burglar (Kinsey Millhone Mysteries (Paperback)),5,Sue Grafton,1986,Bantam,http://images.amazon.com/images/P/0553280341.01.LZZZZZZZ.jpg,265
9327,236340,Black Notice,9,Patricia Daniels Cornwell,2000,Berkley Publishing Group,http://images.amazon.com/images/P/0425175405.01.LZZZZZZZ.jpg,179
9328,236340,Brave New World,8,Aldous Huxley,1998,Perennial,http://images.amazon.com/images/P/0060929871.01.LZZZZZZZ.jpg,28
9329,236340,Cat &amp; Mouse (Alex Cross Novels),8,James Patterson,1998,Warner Books,http://images.amazon.com/images/P/0446606189.01.LZZZZZZZ.jpg,283
9330,236340,Cause of Death,9,Patricia Daniels Cornwell,1997,Berkley Publishing Group,http://images.amazon.com/images/P/0425158616.01.LZZZZZZZ.jpg,285
9331,236340,Cruel &amp; Unusual (Kay Scarpetta Mysteries (Paperback)),9,Patricia D. Cornwell,1994,Avon,http://images.amazon.com/images/P/0380718340.01.LZZZZZZZ.jpg,296
9332,236340,D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback)),8,Sue Grafton,1988,Bantam,http://images.amazon.com/images/P/0553271636.01.LZZZZZZZ.jpg,607
9333,236340,Deja Dead,8,Kathy Reichs,1998,Pocket,http://images.amazon.com/images/P/0671011367.01.LZZZZZZZ.jpg,303
9334,236340,E Is for Evidence: A Kinsey Millhone Mystery (Kinsey Millhone Mysteries (Paperback)),8,Sue Grafton,1989,Bantam,http://images.amazon.com/images/P/0553279556.01.LZZZZZZZ.jpg,310
9335,236340,G Is for Gumshoe (Kinsey Millhone Mysteries (Paperback)),9,Sue Grafton,1991,Fawcett Books,http://images.amazon.com/images/P/0449219364.01.LZZZZZZZ.jpg,185
9336,236340,H Is for Homicide (Kinsey Millhone Mysteries (Paperback)),9,Sue Grafton,1993,Fawcett Books,http://images.amazon.com/images/P/0449219461.01.LZZZZZZZ.jpg,186
9337,236340,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),9,Janet Evanovich,2001,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312976275.01.LZZZZZZZ.jpg,62
